code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
600561.XSHG,2021-11-22,2021-12-29,100,4.560000,5.030000,47.000000,0.103070,37
600561.XSHG,2021-12-08,2021-12-29,8700,4.660000,5.030000,3219.000000,0.079399,21
600778.XSHG,2021-12-03,2021-12-29,7600,4.230000,4.610000,2888.000000,0.089835,26
600778.XSHG,2021-12-08,2021-12-29,700,4.210000,4.610000,280.000000,0.095012,21
002633.XSHE,2021-05-13,2022-01-04,3700,6.810000,8.560000,6475.000000,0.256975,236
002633.XSHE,2021-05-18,2022-01-04,4800,6.780000,8.560000,8544.000000,0.262537,231
002633.XSHE,2021-05-21,2022-01-04,4800,6.800000,8.560000,8448.000000,0.258824,228
002633.XSHE,2021-05-26,2022-01-04,5500,6.750000,8.560000,9955.000000,0.268148,223
002633.XSHE,2021-06-03,2022-01-04,100,6.940000,8.560000,162.000000,0.233429,215
002633.XSHE,2021-06-08,2022-01-04,600,6.890000,8.560000,1002.000000,0.242380,210
002633.XSHE,2021-07-05,2022-01-04,700,7.280000,8.560000,896.000000,0.175824,183
002633.XSHE,2021-07-13,2022-01-04,100,7.690000,8.560000,87.000000,0.113134,175
002633.XSHE,2021-07-21,2022-01-04,900,7.220000,8.560000,1206.000000,0.185596,167
002633.XSHE,2021-07-29,2022-01-04,300,6.840000,8.560000,516.000000,0.251462,159
002633.XSHE,2021-09-01,2022-01-04,600,8.040000,8.560000,312.000000,0.064677,125
002633.XSHE,2021-09-06,2022-01-04,400,7.990000,8.560000,228.000000,0.071339,120
002633.XSHE,2021-09-09,2022-01-04,1000,8.020000,8.560000,540.000000,0.067332,117
002633.XSHE,2021-09-14,2022-01-04,200,7.800000,8.560000,152.000000,0.097436,112
002633.XSHE,2021-09-29,2022-01-04,400,7.090000,8.560000,588.000000,0.207334,97
002633.XSHE,2021-10-22,2022-01-04,100,7.220000,8.560000,134.000000,0.185596,74
002633.XSHE,2021-11-04,2022-01-04,1000,7.080000,8.560000,1480.000000,0.209040,61
002633.XSHE,2021-11-09,2022-01-04,100,7.180000,8.560000,138.000000,0.192201,56
002633.XSHE,2021-11-17,2022-01-04,500,7.480000,8.560000,540.000000,0.144385,48
002633.XSHE,2021-11-22,2022-01-04,100,7.620000,8.560000,94.000000,0.123360,43
002633.XSHE,2021-12-08,2022-01-04,100,7.720000,8.560000,84.000000,0.108808,27
002633.XSHE,2021-12-13,2022-01-04,400,7.850000,8.560000,284.000000,0.090446,22
002633.XSHE,2021-12-16,2022-01-04,100,7.920000,8.560000,64.000000,0.080808,19
002633.XSHE,2021-12-21,2022-01-04,500,8.030000,8.560000,265.000000,0.066002,14
600768.XSHG,2021-05-13,2022-01-04,2600,8.240000,9.560000,3432.000000,0.160194,236
600768.XSHG,2021-05-18,2022-01-04,4000,8.120000,9.560000,5760.000000,0.177340,231
600768.XSHG,2021-05-21,2022-01-04,4200,8.080000,9.560000,6216.000000,0.183168,228
600768.XSHG,2021-05-26,2022-01-04,4100,8.220000,9.560000,5494.000000,0.163017,223
600768.XSHG,2021-06-03,2022-01-04,200,8.420000,9.560000,228.000000,0.135392,215
600768.XSHG,2021-06-08,2022-01-04,300,8.410000,9.560000,345.000000,0.136742,210
600768.XSHG,2021-06-22,2022-01-04,300,8.670000,9.560000,267.000000,0.102653,196
600768.XSHG,2021-06-30,2022-01-04,600,8.500000,9.560000,636.000000,0.124706,188
600768.XSHG,2021-07-21,2022-01-04,400,8.730000,9.560000,332.000000,0.095074,167
600768.XSHG,2021-08-06,2022-01-04,100,9.060000,9.560000,50.000000,0.055188,151
600768.XSHG,2021-08-19,2022-01-04,100,9.400000,9.560000,16.000000,0.017021,138
600768.XSHG,2021-08-24,2022-01-04,200,9.400000,9.560000,32.000000,0.017021,133
600768.XSHG,2021-08-27,2022-01-04,200,9.480000,9.560000,16.000000,0.008439,130
600768.XSHG,2021-08-27,2022-01-04,400,9.480000,9.560000,32.000000,0.008439,130
600768.XSHG,2021-09-01,2022-01-04,700,9.150000,9.560000,287.000000,0.044809,125
600768.XSHG,2021-09-06,2022-01-04,200,9.180000,9.560000,76.000000,0.041394,120
600768.XSHG,2021-09-14,2022-01-04,600,9.300000,9.560000,156.000000,0.027957,112
600768.XSHG,2021-09-17,2022-01-04,300,9.160000,9.560000,120.000000,0.043668,109
600768.XSHG,2021-09-24,2022-01-04,200,8.980000,9.560000,116.000000,0.064588,102
600768.XSHG,2021-10-11,2022-01-04,300,8.660000,9.560000,270.000000,0.103926,85
600768.XSHG,2021-10-11,2022-01-04,100,8.660000,9.560000,90.000000,0.103926,85
600768.XSHG,2021-10-14,2022-01-04,200,8.410000,9.560000,230.000000,0.136742,82
600768.XSHG,2021-10-14,2022-01-04,100,8.410000,9.560000,115.000000,0.136742,82
600768.XSHG,2021-11-04,2022-01-04,700,8.160000,9.560000,980.000000,0.171569,61
600768.XSHG,2021-11-12,2022-01-04,300,8.500000,9.560000,318.000000,0.124706,53
600768.XSHG,2021-11-17,2022-01-04,200,8.600000,9.560000,192.000000,0.111628,48
600768.XSHG,2021-12-03,2022-01-04,100,9.340000,9.560000,22.000000,0.023555,32
600768.XSHG,2021-12-03,2022-01-04,500,9.340000,9.560000,110.000000,0.023555,32
600768.XSHG,2021-12-08,2022-01-04,100,9.110000,9.560000,45.000000,0.049396,27
600768.XSHG,2021-12-13,2022-01-04,900,9.080000,9.560000,432.000000,0.052863,22
600768.XSHG,2021-12-16,2022-01-04,300,9.040000,9.560000,156.000000,0.057522,19
600768.XSHG,2021-12-21,2022-01-04,300,9.230000,9.560000,99.000000,0.035753,14
600768.XSHG,2021-12-24,2022-01-04,300,9.060000,9.560000,150.000000,0.055188,11
600768.XSHG,2021-12-24,2022-01-04,200,9.060000,9.560000,100.000000,0.055188,11
603813.XSHG,2021-07-13,2022-01-04,100,13.660000,16.860000,320.000000,0.234261,175
603813.XSHG,2021-07-26,2022-01-04,300,13.060000,16.860000,1140.000000,0.290965,162
603813.XSHG,2021-07-29,2022-01-04,100,12.250000,16.860000,461.000000,0.376327,159
603813.XSHG,2021-08-03,2022-01-04,300,12.430000,16.860000,1329.000000,0.356396,154
603813.XSHG,2021-08-11,2022-01-04,100,12.900000,16.860000,396.000000,0.306977,146
603813.XSHG,2021-08-19,2022-01-04,100,13.050000,16.860000,381.000000,0.291954,138
603813.XSHG,2021-09-09,2022-01-04,100,14.420000,16.860000,244.000000,0.169209,117
603813.XSHG,2021-10-27,2022-01-04,500,12.720000,16.860000,2070.000000,0.325472,69
603813.XSHG,2021-10-27,2022-01-04,100,12.720000,16.860000,414.000000,0.325472,69
603813.XSHG,2021-11-01,2022-01-04,100,12.820000,16.860000,404.000000,0.315133,64
603813.XSHG,2021-11-22,2022-01-04,100,14.110000,16.860000,275.000000,0.194897,43
603813.XSHG,2021-11-25,2022-01-04,300,14.050000,16.860000,843.000000,0.200000,40
603813.XSHG,2021-11-30,2022-01-04,200,13.610000,16.860000,650.000000,0.238795,35
603813.XSHG,2021-12-08,2022-01-04,200,13.530000,16.860000,666.000000,0.246120,27
000702.XSHE,2021-07-05,2022-01-04,2100,4.780000,5.000000,462.000000,0.046025,183
000702.XSHE,2021-07-08,2022-01-04,7600,4.900000,5.000000,760.000000,0.020408,180
000702.XSHE,2021-07-13,2022-01-04,2600,4.890000,5.000000,286.000000,0.022495,175
000702.XSHE,2021-07-16,2022-01-04,14500,4.560000,5.000000,6380.000000,0.096491,172
000702.XSHE,2021-07-21,2022-01-04,8000,4.520000,5.000000,3840.000000,0.106195,167
000702.XSHE,2021-07-26,2022-01-04,200,4.460000,5.000000,108.000000,0.121076,162
000702.XSHE,2021-07-26,2022-01-04,600,4.460000,5.000000,324.000000,0.121076,162
000702.XSHE,2021-07-29,2022-01-04,300,4.170000,5.000000,249.000000,0.199041,159
000702.XSHE,2021-08-06,2022-01-04,500,4.340000,5.000000,330.000000,0.152074,151
000702.XSHE,2021-08-11,2022-01-04,100,4.460000,5.000000,54.000000,0.121076,146
000702.XSHE,2021-08-16,2022-01-04,300,4.480000,5.000000,156.000000,0.116071,141
000702.XSHE,2021-08-19,2022-01-04,300,4.440000,5.000000,168.000000,0.126126,138
000702.XSHE,2021-08-24,2022-01-04,700,4.450000,5.000000,385.000000,0.123596,133
000702.XSHE,2021-08-27,2022-01-04,200,4.560000,5.000000,88.000000,0.096491,130
000702.XSHE,2021-09-01,2022-01-04,100,4.550000,5.000000,45.000000,0.098901,125
000702.XSHE,2021-09-09,2022-01-04,500,4.750000,5.000000,125.000000,0.052632,117
000702.XSHE,2021-10-27,2022-01-04,100,4.430000,5.000000,57.000000,0.128668,69
000702.XSHE,2021-11-01,2022-01-04,100,4.380000,5.000000,62.000000,0.141553,64
000702.XSHE,2021-11-01,2022-01-04,100,4.380000,5.000000,62.000000,0.141553,64
000702.XSHE,2021-11-04,2022-01-04,1100,4.460000,5.000000,594.000000,0.121076,61
000702.XSHE,2021-11-12,2022-01-04,500,4.650000,5.000000,175.000000,0.075269,53
000702.XSHE,2021-11-22,2022-01-04,600,4.800000,5.000000,120.000000,0.041667,43
000702.XSHE,2021-11-30,2022-01-04,900,4.740000,5.000000,234.000000,0.054852,35
000702.XSHE,2021-12-03,2022-01-04,600,4.790000,5.000000,126.000000,0.043841,32
000702.XSHE,2021-12-08,2022-01-04,300,4.640000,5.000000,108.000000,0.077586,27
000702.XSHE,2021-12-13,2022-01-04,800,4.720000,5.000000,224.000000,0.059322,22
000702.XSHE,2021-12-16,2022-01-04,600,4.700000,5.000000,180.000000,0.063830,19
000702.XSHE,2021-12-21,2022-01-04,400,4.810000,5.000000,76.000000,0.039501,14
002417.XSHE,2021-09-01,2022-01-04,2300,4.780000,5.100000,736.000000,0.066946,125
002417.XSHE,2021-09-06,2022-01-04,7800,4.910000,5.100000,1482.000000,0.038697,120
002417.XSHE,2021-09-09,2022-01-04,8200,5.120000,5.100000,-164.000000,-0.003906,117
002417.XSHE,2021-09-14,2022-01-04,7600,5.080000,5.100000,152.000000,0.003937,112
002417.XSHE,2021-09-17,2022-01-04,600,5.000000,5.100000,60.000000,0.020000,109
002417.XSHE,2021-09-24,2022-01-04,200,4.920000,5.100000,36.000000,0.036585,102
002417.XSHE,2021-09-29,2022-01-04,1900,4.340000,5.100000,1444.000000,0.175115,97
002417.XSHE,2021-10-19,2022-01-04,400,4.660000,5.100000,176.000000,0.094421,77
002417.XSHE,2021-10-22,2022-01-04,800,4.430000,5.100000,536.000000,0.151242,74
002417.XSHE,2021-11-01,2022-01-04,100,4.250000,5.100000,85.000000,0.200000,64
002417.XSHE,2021-11-04,2022-01-04,1800,4.280000,5.100000,1476.000000,0.191589,61
002417.XSHE,2021-11-25,2022-01-04,1100,4.880000,5.100000,242.000000,0.045082,40
002417.XSHE,2021-11-30,2022-01-04,400,4.730000,5.100000,148.000000,0.078224,35
002417.XSHE,2021-12-03,2022-01-04,300,4.800000,5.100000,90.000000,0.062500,32
002417.XSHE,2021-12-13,2022-01-04,10100,4.750000,5.100000,3535.000000,0.073684,22
002417.XSHE,2021-12-24,2022-01-04,100,5.040000,5.100000,6.000000,0.011905,11
002417.XSHE,2021-12-29,2022-01-04,800,5.040000,5.100000,48.000000,0.011905,6
603029.XSHG,2021-09-06,2022-01-04,2400,14.190000,14.280000,216.000000,0.006342,120
603029.XSHG,2021-09-09,2022-01-04,2800,14.810000,14.280000,-1484.000000,-0.035787,117
603029.XSHG,2021-09-14,2022-01-04,2800,14.460000,14.280000,-504.000000,-0.012448,112
603029.XSHG,2021-09-17,2022-01-04,2900,14.350000,14.280000,-203.000000,-0.004878,109
603029.XSHG,2021-09-24,2022-01-04,3100,13.900000,14.280000,1178.000000,0.027338,102
603029.XSHG,2021-10-11,2022-01-04,300,13.320000,14.280000,288.000000,0.072072,85
603029.XSHG,2021-10-14,2022-01-04,200,12.970000,14.280000,262.000000,0.101002,82
603029.XSHG,2021-10-22,2022-01-04,100,12.510000,14.280000,177.000000,0.141487,74
603029.XSHG,2021-11-01,2022-01-04,400,12.100000,14.280000,872.000000,0.180165,64
603029.XSHG,2021-11-04,2022-01-04,200,12.130000,14.280000,430.000000,0.177246,61
603029.XSHG,2021-11-25,2022-01-04,200,13.470000,14.280000,162.000000,0.060134,40
603029.XSHG,2021-12-08,2022-01-04,100,13.080000,14.280000,120.000000,0.091743,27
603029.XSHG,2021-12-13,2022-01-04,100,13.510000,14.280000,77.000000,0.056995,22
603029.XSHG,2021-12-21,2022-01-04,100,14.010000,14.280000,27.000000,0.019272,14
603029.XSHG,2021-12-24,2022-01-04,100,13.930000,14.280000,35.000000,0.025126,11
002209.XSHE,2021-10-19,2022-01-04,4500,6.450000,6.900000,2025.000000,0.069767,77
002209.XSHE,2021-10-22,2022-01-04,6200,6.120000,6.900000,4836.000000,0.127451,74
002209.XSHE,2021-10-27,2022-01-04,6300,5.920000,6.900000,6174.000000,0.165541,69
002209.XSHE,2021-11-01,2022-01-04,4100,5.850000,6.900000,4305.000000,0.179487,64
002209.XSHE,2021-11-04,2022-01-04,10000,5.780000,6.900000,11200.000000,0.193772,61
002209.XSHE,2021-11-22,2022-01-04,100,6.310000,6.900000,59.000000,0.093502,43
002209.XSHE,2021-11-25,2022-01-04,600,6.290000,6.900000,366.000000,0.096979,40
002209.XSHE,2021-12-08,2022-01-04,100,6.180000,6.900000,72.000000,0.116505,27
002209.XSHE,2021-12-16,2022-01-04,600,6.400000,6.900000,300.000000,0.078125,19
002209.XSHE,2021-12-21,2022-01-04,100,6.610000,6.900000,29.000000,0.043873,14
002830.XSHE,2021-12-13,2022-01-04,300,10.040000,10.650000,183.000000,0.060757,22
002830.XSHE,2021-12-13,2022-01-04,3900,10.040000,10.650000,2379.000000,0.060757,22
002830.XSHE,2021-12-29,2022-01-04,4400,10.390000,10.650000,1144.000000,0.025024,6
603709.XSHG,2021-11-12,2022-01-04,2400,15.630000,16.920000,3096.000000,0.082534,53
603709.XSHG,2021-11-22,2022-01-04,2500,16.250000,16.920000,1675.000000,0.041231,43
603709.XSHG,2021-11-25,2022-01-04,2800,16.060000,16.920000,2408.000000,0.053549,40
603709.XSHG,2021-12-08,2022-01-04,2500,15.840000,16.920000,2700.000000,0.068182,27
603709.XSHG,2021-12-16,2022-01-04,200,16.390000,16.920000,106.000000,0.032337,19
603709.XSHG,2021-12-24,2022-01-04,100,16.740000,16.920000,18.000000,0.010753,11
600778.XSHG,2021-12-08,2022-01-04,8600,4.210000,4.500000,2494.000000,0.068884,27
600778.XSHG,2021-12-13,2022-01-04,10300,4.290000,4.500000,2163.000000,0.048951,22
600778.XSHG,2021-12-16,2022-01-04,10300,4.290000,4.500000,2163.000000,0.048951,19
300478.XSHE,2021-12-16,2022-01-04,4200,10.090000,10.180000,378.000000,0.008920,19
300478.XSHE,2021-12-21,2022-01-04,4600,10.000000,10.180000,828.000000,0.018000,14
300478.XSHE,2021-12-24,2022-01-04,4400,9.970000,10.180000,924.000000,0.021063,11
300478.XSHE,2021-12-29,2022-01-04,4700,10.010000,10.180000,799.000000,0.016983,6
603389.XSHG,2021-12-16,2022-01-04,8100,5.150000,5.290000,1134.000000,0.027184,19
603389.XSHG,2021-12-21,2022-01-04,100,5.330000,5.290000,-4.000000,-0.007505,14
603389.XSHG,2021-12-24,2022-01-04,300,5.180000,5.290000,33.000000,0.021236,11
603389.XSHG,2021-12-29,2022-01-04,8700,5.200000,5.290000,783.000000,0.017308,6
600455.XSHG,2021-12-21,2022-01-04,1900,21.620000,23.180000,2964.000000,0.072155,14
600455.XSHG,2021-12-24,2022-01-04,2100,21.930000,23.180000,2625.000000,0.057000,11
600520.XSHG,2021-12-24,2022-01-04,5000,8.630000,8.770000,700.000000,0.016222,11
600520.XSHG,2021-12-29,2022-01-04,5100,8.670000,8.770000,510.000000,0.011534,6
511880.XSHG,2022-01-04,2022-02-07,22500,100.114000,100.319000,4612.500000,0.002048,34
000702.XSHE,2022-02-07,2022-02-10,700,4.790000,5.260000,329.000000,0.098121,3
600520.XSHG,2022-02-07,2022-02-10,300,8.380000,9.070000,207.000000,0.082339,3
600520.XSHG,2022-02-07,2022-02-15,200,8.380000,9.400000,204.000000,0.121718,8
603029.XSHG,2022-02-07,2022-02-18,2100,14.100000,23.300000,19320.000000,0.652482,11
603029.XSHG,2022-02-07,2022-02-21,100,14.100000,24.570000,1047.000000,0.742553,14
603029.XSHG,2022-02-07,2022-02-22,100,14.100000,24.900000,1080.000000,0.765957,15
603029.XSHG,2022-02-07,2022-02-23,100,14.100000,25.490000,1139.000000,0.807801,16
603813.XSHG,2022-02-07,2022-02-28,700,14.600000,16.420000,1274.000000,0.124658,21
603029.XSHG,2022-02-07,2022-02-28,800,14.100000,19.910000,4648.000000,0.412057,21
603029.XSHG,2022-02-10,2022-02-28,600,14.720000,19.910000,3114.000000,0.352582,18
600520.XSHG,2022-02-07,2022-02-28,4900,8.380000,9.690000,6419.000000,0.156325,21
600455.XSHG,2022-02-07,2022-02-28,2000,21.990000,23.500000,3020.000000,0.068668,21
600768.XSHG,2022-02-07,2022-02-28,900,9.120000,10.180000,954.000000,0.116228,21
603029.XSHG,2022-02-10,2022-03-03,2400,14.720000,19.820000,12240.000000,0.346467,21
603029.XSHG,2022-02-24,2022-03-03,100,24.040000,19.820000,-422.000000,-0.175541,7
600137.XSHG,2022-02-10,2022-03-03,3100,14.290000,15.620000,4123.000000,0.093072,21
600137.XSHG,2022-02-15,2022-03-03,100,14.230000,15.620000,139.000000,0.097681,16
600768.XSHG,2022-02-07,2022-03-08,4000,9.120000,10.900000,7120.000000,0.195175,29
600768.XSHG,2022-02-10,2022-03-08,1500,9.420000,10.900000,2220.000000,0.157113,26
002209.XSHE,2022-02-07,2022-03-08,800,6.710000,7.370000,528.000000,0.098361,29
603389.XSHG,2022-02-07,2022-03-08,800,5.160000,5.400000,192.000000,0.046512,29
600137.XSHG,2022-02-15,2022-03-08,3200,14.230000,15.130000,2880.000000,0.063247,21
600137.XSHG,2022-02-23,2022-03-08,100,14.870000,15.130000,26.000000,0.017485,13
600778.XSHG,2022-02-10,2022-03-08,1300,4.470000,4.680000,273.000000,0.046980,26
603958.XSHG,2022-02-18,2022-03-08,1300,6.420000,6.650000,299.000000,0.035826,18
603709.XSHG,2022-02-07,2022-03-11,100,16.180000,16.280000,10.000000,0.006180,32
002633.XSHE,2022-02-07,2022-03-11,400,8.750000,8.830000,32.000000,0.009143,32
600455.XSHG,2022-02-10,2022-03-11,2000,22.320000,23.050000,1460.000000,0.032706,29
600455.XSHG,2022-02-15,2022-03-11,200,22.150000,23.050000,180.000000,0.040632,24
600778.XSHG,2022-02-10,2022-03-11,8900,4.470000,4.700000,2047.000000,0.051454,29
600778.XSHG,2022-02-15,2022-03-11,3200,4.480000,4.700000,704.000000,0.049107,24
000702.XSHE,2022-02-07,2022-03-16,1100,4.790000,5.000000,231.000000,0.043841,37
603813.XSHG,2022-02-07,2022-03-16,300,14.600000,15.340000,222.000000,0.050685,37
002633.XSHE,2022-02-07,2022-03-16,100,8.750000,8.550000,-20.000000,-0.022857,37
603389.XSHG,2022-02-07,2022-03-16,100,5.160000,5.030000,-13.000000,-0.025194,37
600778.XSHG,2022-02-15,2022-03-16,7100,4.480000,4.710000,1633.000000,0.051339,29
600778.XSHG,2022-02-18,2022-03-16,4000,4.470000,4.710000,960.000000,0.053691,26
300716.XSHE,2022-03-08,2022-03-16,500,9.250000,10.110000,430.000000,0.092973,8
002209.XSHE,2022-02-07,2022-03-17,1600,6.710000,7.480000,1232.000000,0.114754,38
002209.XSHE,2022-02-07,2022-03-21,4300,6.710000,7.740000,4429.000000,0.153502,42
002209.XSHE,2022-02-10,2022-03-21,1800,6.860000,7.740000,1584.000000,0.128280,39
603389.XSHG,2022-02-07,2022-03-21,300,5.160000,5.480000,96.000000,0.062016,42
600778.XSHG,2022-02-18,2022-03-21,7000,4.470000,5.140000,4690.000000,0.149888,31
600778.XSHG,2022-02-23,2022-03-21,2700,4.550000,5.140000,1593.000000,0.129670,26
002633.XSHE,2022-02-07,2022-03-21,4600,8.750000,10.150000,6440.000000,0.160000,42
002633.XSHE,2022-02-10,2022-03-21,2500,8.770000,10.150000,3450.000000,0.157355,39
000702.XSHE,2022-02-07,2022-03-24,500,4.790000,5.400000,305.000000,0.127349,45
603813.XSHG,2022-02-07,2022-03-24,2100,14.600000,16.680000,4368.000000,0.142466,45
603813.XSHG,2022-02-10,2022-03-24,900,15.090000,16.680000,1431.000000,0.105368,42
002633.XSHE,2022-02-10,2022-03-24,2800,8.770000,9.810000,2912.000000,0.118586,42
002633.XSHE,2022-02-15,2022-03-24,1500,8.740000,9.810000,1605.000000,0.122426,37
002209.XSHE,2022-02-10,2022-03-24,4800,6.860000,7.610000,3600.000000,0.109329,42
002209.XSHE,2022-02-15,2022-03-24,1100,6.970000,7.610000,704.000000,0.091822,37
600778.XSHG,2022-02-23,2022-03-24,7900,4.550000,5.000000,3555.000000,0.098901,29
600778.XSHG,2022-02-28,2022-03-24,1300,4.520000,5.000000,624.000000,0.106195,24
603958.XSHG,2022-02-18,2022-03-24,400,6.420000,6.480000,24.000000,0.009346,34
300716.XSHE,2022-03-08,2022-03-24,4500,9.250000,10.430000,5310.000000,0.127568,16
600137.XSHG,2022-02-23,2022-03-28,700,14.870000,15.290000,294.000000,0.028245,33
000702.XSHE,2022-02-07,2022-03-29,7100,4.790000,5.510000,5112.000000,0.150313,50
000702.XSHE,2022-02-15,2022-03-29,2500,5.150000,5.510000,900.000000,0.069903,42
603813.XSHG,2022-02-10,2022-03-29,2000,15.090000,17.130000,4080.000000,0.135189,47
603813.XSHG,2022-02-15,2022-03-29,1100,15.070000,17.130000,2266.000000,0.136695,42
002209.XSHE,2022-02-15,2022-03-29,5300,6.970000,7.500000,2809.000000,0.076040,42
002209.XSHE,2022-02-18,2022-03-29,900,7.190000,7.500000,279.000000,0.043115,39
603389.XSHG,2022-02-07,2022-03-29,400,5.160000,5.570000,164.000000,0.079457,50
600137.XSHG,2022-02-23,2022-03-29,200,14.870000,15.470000,120.000000,0.040350,34
600778.XSHG,2022-02-28,2022-03-29,9900,4.520000,4.960000,4356.000000,0.097345,29
600768.XSHG,2022-02-10,2022-04-01,3200,9.420000,9.650000,736.000000,0.024416,50
600768.XSHG,2022-02-15,2022-04-01,5100,9.320000,9.650000,1683.000000,0.035408,45
600768.XSHG,2022-02-18,2022-04-01,4300,9.890000,9.650000,-1032.000000,-0.024267,42
600768.XSHG,2022-02-23,2022-04-01,5300,9.830000,9.650000,-954.000000,-0.018311,37
600768.XSHG,2022-03-11,2022-04-01,1000,9.890000,9.650000,-240.000000,-0.024267,21
600768.XSHG,2022-03-16,2022-04-01,100,9.000000,9.650000,65.000000,0.072222,16
600768.XSHG,2022-03-16,2022-04-01,1000,9.000000,9.650000,650.000000,0.072222,16
600768.XSHG,2022-03-21,2022-04-01,600,9.500000,9.650000,90.000000,0.015789,11
600768.XSHG,2022-03-24,2022-04-01,3500,10.150000,9.650000,-1750.000000,-0.049261,8
600768.XSHG,2022-03-29,2022-04-01,1000,9.830000,9.650000,-180.000000,-0.018311,3
000702.XSHE,2022-02-15,2022-04-01,6600,5.150000,5.650000,3300.000000,0.097087,45
000702.XSHE,2022-02-18,2022-04-01,9500,5.160000,5.650000,4655.000000,0.094961,42
000702.XSHE,2022-02-23,2022-04-01,9600,5.190000,5.650000,4416.000000,0.088632,37
000702.XSHE,2022-02-28,2022-04-01,500,5.150000,5.650000,250.000000,0.097087,32
000702.XSHE,2022-03-03,2022-04-01,1700,5.530000,5.650000,204.000000,0.021700,29
000702.XSHE,2022-03-03,2022-04-01,100,5.530000,5.650000,12.000000,0.021700,29
000702.XSHE,2022-03-08,2022-04-01,6500,5.310000,5.650000,2210.000000,0.064030,24
000702.XSHE,2022-03-11,2022-04-01,700,5.040000,5.650000,427.000000,0.121032,21
000702.XSHE,2022-03-21,2022-04-01,700,5.310000,5.650000,238.000000,0.064030,11
603709.XSHG,2022-02-07,2022-04-01,2700,16.180000,16.440000,702.000000,0.016069,53
603709.XSHG,2022-02-10,2022-04-01,2700,16.450000,16.440000,-27.000000,-0.000608,50
603709.XSHG,2022-02-15,2022-04-01,2900,16.300000,16.440000,406.000000,0.008589,45
603709.XSHG,2022-02-18,2022-04-01,2800,16.650000,16.440000,-588.000000,-0.012613,42
