code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
002856.XSHE,2024-11-05,2024-11-21,4200,9.420000,10.250000,3486.000000,0.088110,16
603709.XSHG,2024-11-05,2024-11-21,400,10.130000,11.080000,380.000000,0.093781,16
301273.XSHE,2024-11-05,2024-11-21,2100,18.340000,19.620000,2688.000000,0.069793,16
301273.XSHE,2024-11-18,2024-11-21,100,19.510000,19.620000,11.000000,0.005638,3
002629.XSHE,2024-08-20,2024-11-26,3100,1.770000,3.240000,4557.000000,0.830508,98
002629.XSHE,2024-08-23,2024-11-26,600,1.640000,3.240000,960.000000,0.975610,95
002629.XSHE,2024-09-02,2024-11-26,800,1.750000,3.240000,1192.000000,0.851429,85
002629.XSHE,2024-09-20,2024-11-26,1600,1.820000,3.240000,2272.000000,0.780220,67
002629.XSHE,2024-10-08,2024-11-26,300,2.330000,3.240000,273.000000,0.390558,49
002629.XSHE,2024-10-18,2024-11-26,1200,2.150000,3.240000,1308.000000,0.506977,39
002629.XSHE,2024-10-23,2024-11-26,1000,2.350000,3.240000,890.000000,0.378723,34
002629.XSHE,2024-10-28,2024-11-26,3400,2.690000,3.240000,1870.000000,0.204461,29
002629.XSHE,2024-10-31,2024-11-26,1200,2.700000,3.240000,648.000000,0.200000,26
002193.XSHE,2024-10-15,2024-11-26,500,4.350000,5.120000,385.000000,0.177011,42
605303.XSHG,2024-11-05,2024-11-26,4000,7.910000,8.510000,2400.000000,0.075853,21
605303.XSHG,2024-11-08,2024-11-26,900,8.320000,8.510000,171.000000,0.022837,18
603880.XSHG,2024-11-05,2024-11-26,600,4.290000,4.610000,192.000000,0.074592,21
002856.XSHE,2024-11-05,2024-11-26,4300,9.420000,10.320000,3870.000000,0.095541,21
603709.XSHG,2024-11-05,2024-11-26,3500,10.130000,11.030000,3150.000000,0.088845,21
603709.XSHG,2024-11-13,2024-11-26,400,10.890000,11.030000,56.000000,0.012856,13
002620.XSHE,2024-11-18,2024-11-26,100,3.680000,3.780000,10.000000,0.027174,8
002193.XSHE,2024-10-15,2024-11-29,3400,4.350000,5.300000,3230.000000,0.218391,45
002193.XSHE,2024-10-16,2024-11-29,3000,4.600000,5.300000,2100.000000,0.152174,44
002193.XSHE,2024-10-23,2024-11-29,200,4.870000,5.300000,86.000000,0.088296,37
002193.XSHE,2024-10-31,2024-11-29,700,5.000000,5.300000,210.000000,0.060000,29
002193.XSHE,2024-11-05,2024-11-29,400,4.870000,5.300000,172.000000,0.088296,24
002193.XSHE,2024-11-08,2024-11-29,1300,5.170000,5.300000,169.000000,0.025145,21
605303.XSHG,2024-11-08,2024-11-29,5200,8.320000,8.760000,2288.000000,0.052885,21
603880.XSHG,2024-11-05,2024-11-29,200,4.290000,4.730000,88.000000,0.102564,24
001211.XSHE,2024-11-05,2024-11-29,2200,17.690000,20.500000,6182.000000,0.158847,24
001211.XSHE,2024-11-13,2024-11-29,500,19.000000,20.500000,750.000000,0.078947,16
603709.XSHG,2024-11-13,2024-11-29,4000,10.890000,11.280000,1560.000000,0.035813,16
001211.XSHE,2024-11-13,2024-12-04,1800,19.000000,20.530000,2754.000000,0.080526,21
603709.XSHG,2024-11-13,2024-12-04,1800,10.890000,11.570000,1224.000000,0.062443,21
603709.XSHG,2024-11-18,2024-12-04,2000,10.630000,11.570000,1880.000000,0.088429,16
301336.XSHE,2024-11-18,2024-12-04,1200,34.170000,35.930000,2112.000000,0.051507,16
002629.XSHE,2024-11-29,2024-12-04,400,3.150000,3.460000,124.000000,0.098413,5
002193.XSHE,2024-11-08,2024-12-05,7600,5.170000,7.090000,14592.000000,0.371373,27
002193.XSHE,2024-11-13,2024-12-05,6100,5.140000,7.090000,11895.000000,0.379377,22
002629.XSHE,2024-11-29,2024-12-05,1700,3.150000,3.940000,1343.000000,0.250794,6
603813.XSHG,2024-09-10,2024-12-09,500,9.020000,13.430000,2205.000000,0.488914,90
001211.XSHE,2024-11-13,2024-12-09,2100,19.000000,20.330000,2793.000000,0.070000,26
603709.XSHG,2024-11-18,2024-12-09,4200,10.630000,11.740000,4662.000000,0.104421,21
002620.XSHE,2024-11-18,2024-12-09,11600,3.680000,4.130000,5220.000000,0.122283,21
002620.XSHE,2024-11-29,2024-12-09,100,3.820000,4.130000,31.000000,0.081152,10
002620.XSHE,2024-12-04,2024-12-09,100,4.000000,4.130000,13.000000,0.032500,5
002193.XSHE,2024-11-13,2024-12-10,3000,5.140000,9.330000,12570.000000,0.815175,27
002193.XSHE,2024-11-18,2024-12-10,6500,4.980000,9.330000,28275.000000,0.873494,22
002629.XSHE,2024-11-29,2024-12-10,1400,3.150000,4.440000,1806.000000,0.409524,11
000668.XSHE,2024-10-18,2024-12-12,400,7.220000,9.590000,948.000000,0.328255,55
002193.XSHE,2024-11-18,2024-12-12,2100,4.980000,8.000000,6342.000000,0.606426,24
002193.XSHE,2024-11-21,2024-12-12,2200,5.050000,8.000000,6490.000000,0.584158,21
603880.XSHG,2024-11-05,2024-12-12,11300,4.290000,5.480000,13447.000000,0.277389,37
600455.XSHG,2024-11-21,2024-12-12,1900,22.110000,24.490000,4522.000000,0.107644,21
600455.XSHG,2024-12-09,2024-12-12,100,24.250000,24.490000,24.000000,0.009897,3
603813.XSHG,2024-09-10,2024-12-13,500,9.020000,14.350000,2665.000000,0.590909,94
603813.XSHG,2024-09-10,2024-12-17,500,9.020000,14.490000,2735.000000,0.606430,98
002193.XSHE,2024-11-21,2024-12-17,5900,5.050000,7.810000,16284.000000,0.546535,26
002193.XSHE,2024-11-21,2024-12-17,400,5.050000,7.810000,1104.000000,0.546535,26
603880.XSHG,2024-11-05,2024-12-17,9000,4.290000,5.540000,11250.000000,0.291375,42
001211.XSHE,2024-11-13,2024-12-17,100,19.000000,21.240000,224.000000,0.117895,34
300854.XSHE,2024-11-21,2024-12-17,400,13.670000,15.000000,532.000000,0.097293,26
600768.XSHG,2024-10-18,2024-12-19,1300,8.490000,10.160000,2171.000000,0.196702,62
300929.XSHE,2024-08-07,2024-12-20,100,7.260000,9.630000,237.000000,0.326446,135
603813.XSHG,2024-09-10,2024-12-20,1200,9.020000,13.460000,5328.000000,0.492239,101
603813.XSHG,2024-09-13,2024-12-20,2300,8.970000,13.460000,10327.000000,0.500557,98
603880.XSHG,2024-11-05,2024-12-20,6800,4.290000,4.930000,4352.000000,0.149184,45
603880.XSHG,2024-11-08,2024-12-20,1500,4.700000,4.930000,345.000000,0.048936,42
002856.XSHE,2024-11-08,2024-12-20,2700,10.280000,11.510000,3321.000000,0.119650,42
002856.XSHE,2024-11-13,2024-12-20,1600,10.500000,11.510000,1616.000000,0.096190,37
002856.XSHE,2024-11-29,2024-12-20,100,10.160000,11.510000,135.000000,0.132874,21
002856.XSHE,2024-12-09,2024-12-20,400,11.000000,11.510000,204.000000,0.046364,11
001211.XSHE,2024-11-13,2024-12-20,100,19.000000,20.000000,100.000000,0.052632,37
002629.XSHE,2024-11-29,2024-12-20,10700,3.150000,4.110000,10272.000000,0.304762,21
002629.XSHE,2024-12-09,2024-12-20,400,3.900000,4.110000,84.000000,0.053846,11
002629.XSHE,2024-12-17,2024-12-20,100,4.490000,4.110000,-38.000000,-0.084633,3
301336.XSHE,2024-12-12,2024-12-20,300,37.580000,43.000000,1626.000000,0.144226,8
002856.XSHE,2024-12-09,2024-12-24,500,11.000000,12.010000,505.000000,0.091818,15
300665.XSHE,2024-09-25,2024-12-25,1000,5.170000,6.530000,1360.000000,0.263056,91
603880.XSHG,2024-11-08,2024-12-25,8100,4.700000,4.410000,-2349.000000,-0.061702,47
603880.XSHG,2024-11-13,2024-12-25,1100,4.680000,4.410000,-297.000000,-0.057692,42
002856.XSHE,2024-12-09,2024-12-25,2100,11.000000,12.570000,3297.000000,0.142727,16
002856.XSHE,2024-12-09,2024-12-25,1400,11.000000,12.570000,2198.000000,0.142727,16
002856.XSHE,2024-12-12,2024-12-25,100,11.070000,12.570000,150.000000,0.135501,13
001211.XSHE,2024-11-13,2024-12-25,300,19.000000,21.760000,828.000000,0.145263,42
001211.XSHE,2024-11-18,2024-12-25,400,18.490000,21.760000,1308.000000,0.176852,37
300854.XSHE,2024-11-21,2024-12-25,2800,13.670000,12.700000,-2716.000000,-0.070958,34
300854.XSHE,2024-11-26,2024-12-25,600,13.690000,12.700000,-594.000000,-0.072316,29
301273.XSHE,2024-12-09,2024-12-25,100,19.960000,17.330000,-263.000000,-0.131764,16
301336.XSHE,2024-12-12,2024-12-25,300,37.580000,46.500000,2676.000000,0.237360,13
301336.XSHE,2024-12-12,2024-12-27,300,37.580000,59.090000,6453.000000,0.572379,15
300665.XSHE,2024-09-25,2024-12-30,500,5.170000,6.710000,770.000000,0.297872,96
603880.XSHG,2024-11-13,2024-12-30,9400,4.680000,4.550000,-1222.000000,-0.027778,47
603880.XSHG,2024-11-21,2024-12-30,200,4.540000,4.550000,2.000000,0.002203,39
603880.XSHG,2024-12-09,2024-12-30,300,5.120000,4.550000,-171.000000,-0.111328,21
300854.XSHE,2024-11-26,2024-12-30,2500,13.690000,12.780000,-2275.000000,-0.066472,34
300854.XSHE,2024-11-29,2024-12-30,900,13.680000,12.780000,-810.000000,-0.065789,31
301273.XSHE,2024-12-09,2024-12-30,2700,19.960000,17.940000,-5454.000000,-0.101202,21
301336.XSHE,2024-12-12,2024-12-30,700,37.580000,54.650000,11949.000000,0.454231,18
000668.XSHE,2024-10-18,2025-01-02,800,7.220000,6.470000,-600.000000,-0.103878,76
000668.XSHE,2024-10-18,2025-01-02,1100,7.220000,6.470000,-825.000000,-0.103878,76
000668.XSHE,2024-10-23,2025-01-02,1200,7.560000,6.470000,-1308.000000,-0.144180,71
000668.XSHE,2024-10-28,2025-01-02,600,8.180000,6.470000,-1026.000000,-0.209046,66
000668.XSHE,2024-10-31,2025-01-02,600,8.620000,6.470000,-1290.000000,-0.249420,63
000668.XSHE,2024-11-21,2025-01-02,200,8.930000,6.470000,-492.000000,-0.275476,42
000668.XSHE,2024-11-26,2025-01-02,5000,8.800000,6.470000,-11650.000000,-0.264773,37
000668.XSHE,2024-11-29,2025-01-02,100,9.020000,6.470000,-255.000000,-0.282705,34
000668.XSHE,2024-11-29,2025-01-02,4800,9.020000,6.470000,-12240.000000,-0.282705,34
000668.XSHE,2024-12-04,2025-01-02,300,9.240000,6.470000,-831.000000,-0.299784,29
000668.XSHE,2024-12-04,2025-01-02,5400,9.240000,6.470000,-14958.000000,-0.299784,29
000668.XSHE,2024-12-09,2025-01-02,5900,9.240000,6.470000,-16343.000000,-0.299784,24
000668.XSHE,2024-12-17,2025-01-02,600,9.500000,6.470000,-1818.000000,-0.318947,16
000668.XSHE,2024-12-20,2025-01-02,1000,8.510000,6.470000,-2040.000000,-0.239718,13
000668.XSHE,2024-12-25,2025-01-02,1100,7.130000,6.470000,-726.000000,-0.092567,8
000668.XSHE,2024-12-25,2025-01-02,1600,7.130000,6.470000,-1056.000000,-0.092567,8
000668.XSHE,2024-12-30,2025-01-02,1100,6.980000,6.470000,-561.000000,-0.073066,3
600768.XSHG,2024-10-18,2025-01-02,1000,8.490000,8.500000,10.000000,0.001178,76
600768.XSHG,2024-10-23,2025-01-02,400,8.830000,8.500000,-132.000000,-0.037373,71
600768.XSHG,2024-10-23,2025-01-02,1500,8.830000,8.500000,-495.000000,-0.037373,71
600768.XSHG,2024-11-08,2025-01-02,4300,10.380000,8.500000,-8084.000000,-0.181118,55
600768.XSHG,2024-11-13,2025-01-02,300,10.130000,8.500000,-489.000000,-0.160908,50
600768.XSHG,2024-11-18,2025-01-02,4600,9.680000,8.500000,-5428.000000,-0.121901,45
600768.XSHG,2024-11-21,2025-01-02,4500,9.650000,8.500000,-5175.000000,-0.119171,42
600768.XSHG,2024-11-21,2025-01-02,200,9.650000,8.500000,-230.000000,-0.119171,42
600768.XSHG,2024-11-26,2025-01-02,300,9.610000,8.500000,-333.000000,-0.115505,37
600768.XSHG,2024-11-26,2025-01-02,4300,9.610000,8.500000,-4773.000000,-0.115505,37
600768.XSHG,2024-11-29,2025-01-02,400,9.650000,8.500000,-460.000000,-0.119171,34
600768.XSHG,2024-12-04,2025-01-02,300,10.150000,8.500000,-495.000000,-0.162562,29
600768.XSHG,2024-12-09,2025-01-02,500,10.190000,8.500000,-845.000000,-0.165849,24
600768.XSHG,2024-12-12,2025-01-02,400,10.210000,8.500000,-684.000000,-0.167483,21
600768.XSHG,2024-12-25,2025-01-02,1100,8.880000,8.500000,-418.000000,-0.042793,8
600768.XSHG,2024-12-30,2025-01-02,200,9.000000,8.500000,-100.000000,-0.055556,3
300478.XSHE,2024-09-10,2025-01-02,800,7.100000,8.980000,1504.000000,0.264789,114
300478.XSHE,2024-09-13,2025-01-02,3900,7.120000,8.980000,7254.000000,0.261236,111
300478.XSHE,2024-09-25,2025-01-02,300,7.360000,8.980000,486.000000,0.220109,99
300478.XSHE,2024-10-15,2025-01-02,400,8.540000,8.980000,176.000000,0.051522,79
300478.XSHE,2024-10-28,2025-01-02,1200,9.500000,8.980000,-624.000000,-0.054737,66
300478.XSHE,2024-10-31,2025-01-02,500,9.740000,8.980000,-380.000000,-0.078029,63
300478.XSHE,2024-11-13,2025-01-02,1000,10.950000,8.980000,-1970.000000,-0.179909,50
300478.XSHE,2024-11-26,2025-01-02,4200,10.650000,8.980000,-7014.000000,-0.156808,37
300478.XSHE,2024-11-29,2025-01-02,4500,10.650000,8.980000,-7515.000000,-0.156808,34
300478.XSHE,2024-12-09,2025-01-02,700,11.120000,8.980000,-1498.000000,-0.192446,24
300478.XSHE,2024-12-12,2025-01-02,4700,11.190000,8.980000,-10387.000000,-0.197498,21
300478.XSHE,2024-12-17,2025-01-02,400,11.060000,8.980000,-832.000000,-0.188065,16
300478.XSHE,2024-12-17,2025-01-02,200,11.060000,8.980000,-416.000000,-0.188065,16
300478.XSHE,2024-12-20,2025-01-02,500,10.050000,8.980000,-535.000000,-0.106468,13
300929.XSHE,2024-08-07,2025-01-02,900,7.260000,8.270000,909.000000,0.139118,148
300929.XSHE,2024-08-12,2025-01-02,4400,7.540000,8.270000,3212.000000,0.096817,143
300929.XSHE,2024-08-15,2025-01-02,200,7.560000,8.270000,142.000000,0.093915,140
300929.XSHE,2024-08-20,2025-01-02,200,7.400000,8.270000,174.000000,0.117568,135
300929.XSHE,2024-08-28,2025-01-02,400,6.770000,8.270000,600.000000,0.221566,127
300929.XSHE,2024-09-05,2025-01-02,3700,6.940000,8.270000,4921.000000,0.191643,119
300929.XSHE,2024-09-10,2025-01-02,3700,7.040000,8.270000,4551.000000,0.174716,114
300929.XSHE,2024-09-13,2025-01-02,200,7.080000,8.270000,238.000000,0.168079,111
300929.XSHE,2024-09-20,2025-01-02,500,6.980000,8.270000,645.000000,0.184814,104
300929.XSHE,2024-09-30,2025-01-02,100,8.080000,8.270000,19.000000,0.023515,94
300929.XSHE,2024-10-18,2025-01-02,200,8.200000,8.270000,14.000000,0.008537,76
300929.XSHE,2024-10-18,2025-01-02,600,8.200000,8.270000,42.000000,0.008537,76
300929.XSHE,2024-10-23,2025-01-02,500,8.790000,8.270000,-260.000000,-0.059158,71
300929.XSHE,2024-10-31,2025-01-02,300,9.800000,8.270000,-459.000000,-0.156122,63
300929.XSHE,2024-11-05,2025-01-02,5100,9.480000,8.270000,-6171.000000,-0.127637,58
300929.XSHE,2024-11-08,2025-01-02,500,10.230000,8.270000,-980.000000,-0.191593,55
300929.XSHE,2024-11-13,2025-01-02,200,10.290000,8.270000,-404.000000,-0.196307,50
300929.XSHE,2024-11-18,2025-01-02,300,9.780000,8.270000,-453.000000,-0.154397,45
300929.XSHE,2024-11-21,2025-01-02,200,9.820000,8.270000,-310.000000,-0.157841,42
300929.XSHE,2024-11-26,2025-01-02,400,9.640000,8.270000,-548.000000,-0.142116,37
300929.XSHE,2024-11-29,2025-01-02,200,9.750000,8.270000,-296.000000,-0.151795,34
300929.XSHE,2024-12-04,2025-01-02,700,10.030000,8.270000,-1232.000000,-0.175474,29
300929.XSHE,2024-12-09,2025-01-02,300,10.200000,8.270000,-579.000000,-0.189216,24
300929.XSHE,2024-12-12,2025-01-02,300,10.260000,8.270000,-597.000000,-0.193957,21
300929.XSHE,2024-12-17,2025-01-02,300,10.310000,8.270000,-612.000000,-0.197866,16
300929.XSHE,2024-12-25,2025-01-02,500,8.680000,8.270000,-205.000000,-0.047235,8
300929.XSHE,2024-12-30,2025-01-02,800,8.520000,8.270000,-200.000000,-0.029343,3
300665.XSHE,2024-09-25,2025-01-02,3600,5.170000,6.250000,3888.000000,0.208897,99
300665.XSHE,2024-09-30,2025-01-02,200,5.730000,6.250000,104.000000,0.090750,94
300665.XSHE,2024-10-28,2025-01-02,100,6.620000,6.250000,-37.000000,-0.055891,66
300665.XSHE,2024-10-31,2025-01-02,6100,6.800000,6.250000,-3355.000000,-0.080882,63
300665.XSHE,2024-11-05,2025-01-02,6300,6.740000,6.250000,-3087.000000,-0.072700,58
300665.XSHE,2024-11-08,2025-01-02,6500,7.260000,6.250000,-6565.000000,-0.139118,55
300665.XSHE,2024-11-13,2025-01-02,6100,7.390000,6.250000,-6954.000000,-0.154263,50
300665.XSHE,2024-11-18,2025-01-02,700,6.950000,6.250000,-490.000000,-0.100719,45
300665.XSHE,2024-11-21,2025-01-02,500,6.930000,6.250000,-340.000000,-0.098124,42
300665.XSHE,2024-11-29,2025-01-02,100,7.040000,6.250000,-79.000000,-0.112216,34
300665.XSHE,2024-12-04,2025-01-02,100,7.400000,6.250000,-115.000000,-0.155405,29
300665.XSHE,2024-12-09,2025-01-02,600,7.520000,6.250000,-762.000000,-0.168883,24
300665.XSHE,2024-12-12,2025-01-02,300,7.590000,6.250000,-402.000000,-0.176548,21
300665.XSHE,2024-12-17,2025-01-02,600,7.580000,6.250000,-798.000000,-0.175462,16
300665.XSHE,2024-12-20,2025-01-02,300,6.850000,6.250000,-180.000000,-0.087591,13
300665.XSHE,2024-12-20,2025-01-02,600,6.850000,6.250000,-360.000000,-0.087591,13
603813.XSHG,2024-09-13,2025-01-02,800,8.970000,11.560000,2072.000000,0.288740,111
603813.XSHG,2024-09-20,2025-01-02,1800,8.900000,11.560000,4788.000000,0.298876,104
603813.XSHG,2024-09-25,2025-01-02,4000,9.430000,11.560000,8520.000000,0.225875,99
603813.XSHG,2024-09-30,2025-01-02,3100,10.500000,11.560000,3286.000000,0.100952,94
603813.XSHG,2024-10-10,2025-01-02,200,10.380000,11.560000,236.000000,0.113680,84
603813.XSHG,2024-10-15,2025-01-02,100,10.550000,11.560000,101.000000,0.095735,79
603813.XSHG,2024-10-23,2025-01-02,600,11.050000,11.560000,306.000000,0.046154,71
603813.XSHG,2024-10-31,2025-01-02,1400,11.540000,11.560000,28.000000,0.001733,63
603813.XSHG,2024-11-08,2025-01-02,400,12.650000,11.560000,-436.000000,-0.086166,55
603813.XSHG,2024-11-13,2025-01-02,200,12.780000,11.560000,-244.000000,-0.095462,50
603813.XSHG,2024-12-04,2025-01-02,1100,12.220000,11.560000,-726.000000,-0.054010,29
603813.XSHG,2024-12-12,2025-01-02,300,13.430000,11.560000,-561.000000,-0.139241,21
603813.XSHG,2024-12-25,2025-01-02,400,12.020000,11.560000,-184.000000,-0.038270,8
001211.XSHE,2024-11-18,2025-01-02,1800,18.490000,19.250000,1368.000000,0.041103,45
001211.XSHE,2024-11-21,2025-01-02,2100,19.090000,19.250000,336.000000,0.008381,42
001211.XSHE,2024-11-26,2025-01-02,100,19.040000,19.250000,21.000000,0.011029,37
001211.XSHE,2024-12-30,2025-01-02,100,21.060000,19.250000,-181.000000,-0.085945,3
300854.XSHE,2024-11-29,2025-01-02,2600,13.680000,12.200000,-3848.000000,-0.108187,34
300854.XSHE,2024-12-04,2025-01-02,3600,14.110000,12.200000,-6876.000000,-0.135365,29
300854.XSHE,2024-12-09,2025-01-02,3900,14.070000,12.200000,-7293.000000,-0.132907,24
300854.XSHE,2024-12-20,2025-01-02,200,13.740000,12.200000,-308.000000,-0.112082,13
301273.XSHE,2024-12-09,2025-01-02,500,19.960000,18.290000,-835.000000,-0.083667,24
301273.XSHE,2024-12-12,2025-01-02,3900,20.730000,18.290000,-9516.000000,-0.117704,21
301273.XSHE,2024-12-17,2025-01-02,2500,20.650000,18.290000,-5900.000000,-0.114286,16
301273.XSHE,2024-12-20,2025-01-02,2900,18.550000,18.290000,-754.000000,-0.014016,13
301336.XSHE,2024-12-12,2025-01-02,900,37.580000,52.970000,13851.000000,0.409526,21
605081.XSHG,2024-12-17,2025-01-02,3800,13.290000,10.460000,-10754.000000,-0.212942,16
605081.XSHG,2024-12-20,2025-01-02,4000,11.960000,10.460000,-6000.000000,-0.125418,13
605081.XSHG,2024-12-25,2025-01-02,4300,10.720000,10.460000,-1118.000000,-0.024254,8
605081.XSHG,2024-12-30,2025-01-02,3800,10.980000,10.460000,-1976.000000,-0.047359,3
000691.XSHE,2024-12-20,2025-01-02,10900,4.310000,3.430000,-9592.000000,-0.204176,13
000691.XSHE,2024-12-25,2025-01-02,11800,3.800000,3.430000,-4366.000000,-0.097368,8
000691.XSHE,2024-12-30,2025-01-02,13700,3.610000,3.430000,-2466.000000,-0.049861,3
605303.XSHG,2024-12-20,2025-01-02,5300,8.790000,7.580000,-6413.000000,-0.137656,13
605303.XSHG,2024-12-25,2025-01-02,5800,7.770000,7.580000,-1102.000000,-0.024453,8
605303.XSHG,2024-12-30,2025-01-02,5800,7.750000,7.580000,-986.000000,-0.021935,3
002856.XSHE,2024-12-30,2025-01-02,4400,9.440000,9.350000,-396.000000,-0.009534,3
511880.XSHG,2025-01-02,2025-02-05,20900,100.081000,100.182000,2110.900000,0.001009,34
600421.XSHG,2025-02-06,2025-02-11,600,5.980000,6.670000,414.000000,0.115385,5
300478.XSHE,2025-02-06,2025-02-12,600,9.610000,11.480000,1122.000000,0.194589,6
603813.XSHG,2025-02-06,2025-02-18,400,9.420000,10.790000,548.000000,0.145435,12
002848.XSHE,2025-02-06,2025-02-18,1500,6.140000,7.350000,1815.000000,0.197068,12
600421.XSHG,2025-02-06,2025-02-18,2600,5.980000,8.300000,6032.000000,0.387960,12
300478.XSHE,2025-02-06,2025-02-18,1100,9.610000,15.740000,6743.000000,0.637877,12
600421.XSHG,2025-02-06,2025-02-19,800,5.980000,9.080000,2480.000000,0.518395,13
603813.XSHG,2025-02-06,2025-02-20,1400,9.420000,11.860000,3416.000000,0.259023,14
603316.XSHG,2025-02-19,2025-02-20,400,4.900000,5.320000,168.000000,0.085714,1
002620.XSHE,2025-02-06,2025-02-24,300,3.120000,3.480000,108.000000,0.115385,18
603316.XSHG,2025-02-19,2025-02-24,100,4.900000,5.330000,43.000000,0.087755,5
000668.XSHE,2025-02-06,2025-02-27,200,6.040000,5.970000,-14.000000,-0.011589,21
603813.XSHG,2025-02-06,2025-02-27,2600,9.420000,13.040000,9412.000000,0.384289,21
603813.XSHG,2025-02-11,2025-02-27,1600,10.340000,13.040000,4320.000000,0.261122,16
600421.XSHG,2025-02-06,2025-02-27,3000,5.980000,7.210000,3690.000000,0.205686,21
600421.XSHG,2025-02-14,2025-02-27,2400,6.330000,7.210000,2112.000000,0.139021,13
000929.XSHE,2025-02-06,2025-02-27,300,6.200000,6.860000,198.000000,0.106452,21
002620.XSHE,2025-02-06,2025-02-27,13100,3.120000,3.710000,7729.000000,0.189103,21
300478.XSHE,2025-02-06,2025-02-27,2600,9.610000,14.320000,12246.000000,0.490114,21
300478.XSHE,2025-02-14,2025-02-27,200,10.600000,14.320000,744.000000,0.350943,13
300478.XSHE,2025-02-19,2025-02-27,100,14.830000,14.320000,-51.000000,-0.034390,8
603316.XSHG,2025-02-19,2025-02-28,1300,4.900000,6.480000,2054.000000,0.322449,9
603813.XSHG,2025-02-11,2025-03-03,1200,10.340000,14.080000,4488.000000,0.361702,20
000691.XSHE,2025-02-06,2025-03-04,100,3.020000,3.130000,11.000000,0.036424,26
603813.XSHG,2025-02-11,2025-03-04,1000,10.340000,14.130000,3790.000000,0.366538,21
603813.XSHG,2025-02-14,2025-03-04,2200,9.950000,14.130000,9196.000000,0.420101,18
002848.XSHE,2025-02-06,2025-03-04,1100,6.140000,7.050000,1001.000000,0.148208,26
002620.XSHE,2025-02-11,2025-03-04,11600,3.390000,3.610000,2552.000000,0.064897,21
002620.XSHE,2025-02-14,2025-03-04,500,3.280000,3.610000,165.000000,0.100610,18
002620.XSHE,2025-02-19,2025-03-04,100,3.380000,3.610000,23.000000,0.068047,13
600768.XSHG,2025-02-11,2025-03-04,100,9.480000,9.440000,-4.000000,-0.004219,21
000691.XSHE,2025-02-06,2025-03-07,500,3.020000,3.180000,80.000000,0.052980,29
603813.XSHG,2025-02-14,2025-03-07,2200,9.950000,13.990000,8888.000000,0.406030,21
603813.XSHG,2025-02-19,2025-03-07,900,10.530000,13.990000,3114.000000,0.328585,16
600421.XSHG,2025-02-14,2025-03-07,4400,6.330000,6.840000,2244.000000,0.080569,21
600421.XSHG,2025-02-24,2025-03-07,1900,7.480000,6.840000,-1216.000000,-0.085561,11
600421.XSHG,2025-03-04,2025-03-07,200,6.800000,6.840000,8.000000,0.005882,3
300929.XSHE,2025-02-06,2025-03-07,700,8.880000,9.240000,252.000000,0.040541,29
002856.XSHE,2025-02-11,2025-03-07,600,9.450000,9.150000,-180.000000,-0.031746,24
600768.XSHG,2025-02-11,2025-03-07,600,9.480000,9.770000,174.000000,0.030591,24
000668.XSHE,2025-02-06,2025-03-11,500,6.040000,5.910000,-65.000000,-0.021523,33
605081.XSHG,2025-02-06,2025-03-11,500,8.930000,10.230000,650.000000,0.145577,33
000929.XSHE,2025-02-06,2025-03-11,3500,6.200000,7.410000,4235.000000,0.195161,33
603813.XSHG,2025-02-19,2025-03-12,3300,10.530000,15.390000,16038.000000,0.461538,21
000929.XSHE,2025-02-06,2025-03-12,2900,6.200000,7.280000,3132.000000,0.174194,34
000929.XSHE,2025-02-11,2025-03-12,2600,6.650000,7.280000,1638.000000,0.094737,29
603316.XSHG,2025-02-19,2025-03-12,7000,4.900000,6.450000,10850.000000,0.316327,21
603316.XSHG,2025-03-04,2025-03-12,600,5.810000,6.450000,384.000000,0.110155,8
002848.XSHE,2025-02-06,2025-03-17,1200,6.140000,7.080000,1128.000000,0.153094,39
605081.XSHG,2025-02-06,2025-03-17,500,8.930000,10.610000,840.000000,0.188130,39
000929.XSHE,2025-02-11,2025-03-17,3400,6.650000,7.400000,2550.000000,0.112782,34
000929.XSHE,2025-02-14,2025-03-17,3200,6.510000,7.400000,2848.000000,0.136713,31
300929.XSHE,2025-02-06,2025-03-17,300,8.880000,9.560000,204.000000,0.076577,39
002856.XSHE,2025-02-11,2025-03-17,500,9.450000,9.600000,75.000000,0.015873,34
600768.XSHG,2025-02-11,2025-03-17,100,9.480000,9.880000,40.000000,0.042194,34
600753.XSHG,2025-02-24,2025-03-17,7400,5.330000,5.750000,3108.000000,0.078799,21
603813.XSHG,2025-02-24,2025-03-17,3100,12.120000,15.610000,10819.000000,0.287954,21
000668.XSHE,2025-02-06,2025-03-20,200,6.040000,5.940000,-20.000000,-0.016556,42
000691.XSHE,2025-02-06,2025-03-20,500,3.020000,3.060000,20.000000,0.013245,42
000929.XSHE,2025-02-14,2025-03-20,3400,6.510000,7.280000,2618.000000,0.118280,34
000929.XSHE,2025-02-19,2025-03-20,2500,6.570000,7.280000,1775.000000,0.108067,29
600768.XSHG,2025-02-11,2025-03-25,300,9.480000,9.410000,-21.000000,-0.007384,42
605081.XSHG,2025-02-06,2025-03-25,3600,8.930000,11.230000,8280.000000,0.257559,47
605081.XSHG,2025-02-11,2025-03-25,2800,9.750000,11.230000,4144.000000,0.151795,42
600753.XSHG,2025-02-24,2025-03-27,800,5.330000,5.820000,392.000000,0.091932,31
